Formatted Date,Temperature (C)
2009-10-21 12:00:00.000,10
2009-10-21 13:00:00.000,12.22222222
2009-10-21 14:00:00.000,14.98333333
2009-10-21 15:00:00.000,15
2009-10-21 16:00:00.000,15
2009-10-21 17:00:00.000,13.12222222
2009-10-21 18:00:00.000,11.11111111
2009-10-21 19:00:00.000,10
2009-10-21 20:00:00.000,10.90555556
2009-10-21 21:00:00.000,11.11111111
2009-10-21 22:00:00.000,10.55555556
2009-10-21 23:00:00.000,10.38333333
2009-10-22 00:00:00.000,10
2009-10-22 01:00:00.000,10
2009-10-22 02:00:00.000,12.76111111
2009-10-22 03:00:00.000,10
2009-10-22 04:00:00.000,9.444444444
2009-10-22 05:00:00.000,9.477777778
2009-10-22 06:00:00.000,8.888888889
2009-10-22 07:00:00.000,7.777777778
2009-10-22 08:00:00.000,7.883333333
2009-10-22 09:00:00.000,11.11111111
2009-10-22 10:00:00.000,12.22222222
2009-10-22 11:00:00.000,13.90555556
2009-10-22 12:00:00.000,17.22222222
2009-10-22 13:00:00.000,17.77777778
2009-10-22 14:00:00.000,19.01111111
2009-10-22 15:00:00.000,20
2009-10-22 16:00:00.000,20
2009-10-22 17:00:00.000,18.92222222
2009-10-22 18:00:00.000,17.77777778
2009-10-22 19:00:00.000,17.22222222
2009-10-22 20:00:00.000,16.02222222
2009-10-22 21:00:00.000,15
2009-10-22 22:00:00.000,15.55555556
2009-10-22 23:00:00.000,15.08888889
2009-10-23 00:00:00.000,15
2009-10-23 01:00:00.000,14.44444444
2009-10-23 02:00:00.000,14.23888889
2009-10-23 03:00:00.000,12.77777778
2009-10-23 04:00:00.000,12.77777778
2009-10-23 05:00:00.000,12.81111111
2009-10-23 06:00:00.000,12.77777778
2009-10-23 07:00:00.000,12.77777778
2009-10-23 08:00:00.000,12.72777778
2009-10-23 09:00:00.000,13.88888889
2009-10-23 10:00:00.000,15
2009-10-23 11:00:00.000,14.96666667
2009-10-23 12:00:00.000,17.22222222
2009-10-23 13:00:00.000,17.22222222
2009-10-23 14:00:00.000,17.22222222
2009-10-23 15:00:00.000,17.77777778
2009-10-23 16:00:00.000,17.77777778
2009-10-23 17:00:00.000,17.28888889
2009-10-23 18:00:00.000,16.11111111
2009-10-23 19:00:00.000,16.11111111
2009-10-23 20:00:00.000,16.11111111
2009-10-23 21:00:00.000,15
2009-10-23 22:00:00.000,15
2009-10-23 23:00:00.000,14.49444444
2009-10-24 00:00:00.000,14.44444444
2009-10-24 01:00:00.000,15
2009-10-24 02:00:00.000,12.18333333
2009-10-24 03:00:00.000,14.44444444
2009-10-24 04:00:00.000,13.88888889
2009-10-24 05:00:00.000,13.42222222
2009-10-24 06:00:00.000,12.77777778
2009-10-24 07:00:00.000,12.22222222
2009-10-24 08:00:00.000,12.81111111
2009-10-24 09:00:00.000,13.88888889
2009-10-24 10:00:00.000,15
2009-10-24 11:00:00.000,15.32777778
2009-10-24 12:00:00.000,16.11111111
2009-10-24 13:00:00.000,17.22222222
2009-10-24 14:00:00.000,17.88333333
2009-10-24 15:00:00.000,17.77777778
2009-10-24 16:00:00.000,17.77777778
2009-10-24 17:00:00.000,17.36111111
2009-10-24 18:00:00.000,16.11111111
2009-10-24 19:00:00.000,16.11111111
2009-10-24 20:00:00.000,15.03333333
2009-10-24 21:00:00.000,13.88888889
2009-10-24 22:00:00.000,13.33333333
2009-10-24 23:00:00.000,12.82777778
2009-10-25 00:00:00.000,12.22222222
2009-10-25 01:00:00.000,11.66666667
2009-10-25 02:00:00.000,12.17222222
2009-10-25 02:00:00.000,11.11111111
2009-10-25 03:00:00.000,11.11111111
2009-10-25 04:00:00.000,10.55555556
2009-10-25 05:00:00.000,10
2009-10-25 06:00:00.000,10
2009-10-25 07:00:00.000,10.06666667
2009-10-25 08:00:00.000,11.11111111
2009-10-25 09:00:00.000,12.77777778
2009-10-25 10:00:00.000,13.85555556
2009-10-25 11:00:00.000,15
2009-10-25 12:00:00.000,16.11111111
2009-10-25 13:00:00.000,16.92777778
2009-10-25 14:00:00.000,17.22222222
2009-10-25 15:00:00.000,17.22222222
2009-10-25 16:00:00.000,15.01666667
2009-10-25 17:00:00.000,13.88888889
2009-10-25 18:00:00.000,13.88888889
2009-10-25 19:00:00.000,13.76666667
2009-10-25 20:00:00.000,13.88888889
2009-10-25 21:00:00.000,13.33333333
2009-10-25 22:00:00.000,13.19444444
2009-10-25 23:00:00.000,12.22222222
2009-10-26 00:00:00.000,11.66666667
2009-10-26 01:00:00.000,13.22777778
2009-10-26 02:00:00.000,12.22222222
2009-10-26 03:00:00.000,11.66666667
2009-10-26 04:00:00.000,11.78888889
2009-10-26 05:00:00.000,12.22222222
2009-10-26 06:00:00.000,12.77777778
2009-10-26 07:00:00.000,12.72777778
2009-10-26 08:00:00.000,12.77777778
2009-10-26 09:00:00.000,12.77777778
2009-10-26 10:00:00.000,13.76666667
2009-10-26 11:00:00.000,13.88888889
2009-10-26 12:00:00.000,15
2009-10-26 13:00:00.000,14.96111111
2009-10-26 14:00:00.000,15
2009-10-26 15:00:00.000,15
2009-10-26 16:00:00.000,15.06666667
2009-10-26 17:00:00.000,15
2009-10-26 18:00:00.000,13.88888889
2009-10-26 19:00:00.000,13.82222222
2009-10-26 20:00:00.000,13.88888889
2009-10-26 21:00:00.000,13.33333333
2009-10-26 22:00:00.000,13.35
2009-10-26 23:00:00.000,13.33333333
2009-10-27 00:00:00.000,13.33333333
2009-10-27 01:00:00.000,8.172222222
2009-10-27 02:00:00.000,13.33333333
2009-10-27 03:00:00.000,13.33333333
2009-10-27 04:00:00.000,13.33333333
2009-10-27 05:00:00.000,12.77777778
2009-10-27 06:00:00.000,12.77777778
2009-10-27 07:00:00.000,12.76111111
2009-10-27 08:00:00.000,12.22222222
2009-10-27 09:00:00.000,13.88888889
2009-10-27 10:00:00.000,14.73888889
2009-10-27 11:00:00.000,16.11111111
2009-10-27 12:00:00.000,16.11111111
2009-10-27 13:00:00.000,16.14444444
2009-10-27 14:00:00.000,16.11111111
2009-10-27 15:00:00.000,16.11111111
2009-10-27 16:00:00.000,15.05
2009-10-27 17:00:00.000,12.77777778
2009-10-27 18:00:00.000,12.22222222
2009-10-27 19:00:00.000,10.15555556
2009-10-27 20:00:00.000,10
2009-10-27 21:00:00.000,10
2009-10-27 22:00:00.000,9.355555556
2009-10-27 23:00:00.000,7.777777778
2009-10-28 00:00:00.000,7.222222222
2009-10-28 01:00:00.000,8.683333333
2009-10-28 02:00:00.000,6.666666667
2009-10-28 03:00:00.000,7.222222222
2009-10-28 04:00:00.000,6.788888889
2009-10-28 05:00:00.000,7.222222222
2009-10-28 06:00:00.000,7.222222222
2009-10-28 07:00:00.000,7.588888889
2009-10-28 08:00:00.000,10
2009-10-28 09:00:00.000,12.22222222
2009-10-28 10:00:00.000,12.79444444
2009-10-28 11:00:00.000,15
2009-10-28 12:00:00.000,16.11111111
2009-10-28 13:00:00.000,16.02222222
2009-10-28 14:00:00.000,15
2009-10-28 15:00:00.000,13.88888889
2009-10-28 16:00:00.000,13.03888889
2009-10-28 17:00:00.000,12.22222222
2009-10-28 18:00:00.000,12.22222222
2009-10-28 19:00:00.000,11.23333333
2009-10-28 20:00:00.000,11.11111111
2009-10-28 21:00:00.000,10
2009-10-28 22:00:00.000,9.533333333
2009-10-28 23:00:00.000,8.888888889
2009-10-29 00:00:00.000,8.888888889
2009-10-29 01:00:00.000,7.427777778
2009-10-29 02:00:00.000,7.777777778
2009-10-29 03:00:00.000,6.666666667
2009-10-29 04:00:00.000,5.777777778
2009-10-29 05:00:00.000,3.888888889
2009-10-29 06:00:00.000,3.888888889
2009-10-29 07:00:00.000,5.138888889
2009-10-29 08:00:00.000,7.222222222
2009-10-29 09:00:00.000,8.888888889
2009-10-29 10:00:00.000,10.05
2009-10-29 11:00:00.000,10
2009-10-29 12:00:00.000,10
2009-10-29 13:00:00.000,11.23333333
2009-10-29 14:00:00.000,10
2009-10-29 15:00:00.000,10
2009-10-29 16:00:00.000,9.166666667
2009-10-29 17:00:00.000,8.888888889
2009-10-29 18:00:00.000,8.888888889
2009-10-29 19:00:00.000,7.916666667
2009-10-29 20:00:00.000,7.777777778
2009-10-29 21:00:00.000,7.777777778
2009-10-29 22:00:00.000,7.794444444
2009-10-29 23:00:00.000,7.777777778
2009-10-03 00:00:00.000,13.33333333
2009-10-03 01:00:00.000,12.77777778
2009-10-03 02:00:00.000,5.655555556
2009-10-03 03:00:00.000,10
2009-10-03 04:00:00.000,9.444444444
2009-10-03 05:00:00.000,9.183333333
2009-10-03 06:00:00.000,8.888888889
2009-10-03 07:00:00.000,8.888888889
2009-10-03 08:00:00.000,9.966666667
2009-10-03 09:00:00.000,12.22222222
2009-10-03 10:00:00.000,13.88888889
2009-10-03 11:00:00.000,15.92222222
2009-10-03 12:00:00.000,17.22222222
2009-10-03 13:00:00.000,17.22222222
2009-10-03 14:00:00.000,17.81111111
2009-10-03 15:00:00.000,17.77777778
2009-10-03 16:00:00.000,17.77777778
2009-10-03 17:00:00.000,17.81111111
2009-10-03 18:00:00.000,15
2009-10-03 19:00:00.000,12.22222222
2009-10-03 20:00:00.000,10.17222222
2009-10-03 21:00:00.000,8.888888889
2009-10-03 22:00:00.000,8.333333333
2009-10-03 23:00:00.000,7.361111111
2009-10-30 00:00:00.000,8.333333333
2009-10-30 01:00:00.000,2.616666667
2009-10-30 02:00:00.000,6.111111111
2009-10-30 03:00:00.000,6.111111111
2009-10-30 04:00:00.000,5.555555556
2009-10-30 05:00:00.000,5
2009-10-30 06:00:00.000,3.888888889
2009-10-30 07:00:00.000,3.888888889
2009-10-30 08:00:00.000,6.111111111
2009-10-30 09:00:00.000,7.222222222
2009-10-30 10:00:00.000,7.794444444
2009-10-30 11:00:00.000,7.777777778
2009-10-30 12:00:00.000,8.888888889
2009-10-30 13:00:00.000,9.894444444
2009-10-30 14:00:00.000,10
2009-10-30 15:00:00.000,8.888888889
2009-10-30 16:00:00.000,7.9
2009-10-30 17:00:00.000,6.111111111
2009-10-30 18:00:00.000,5
2009-10-30 19:00:00.000,3.872222222
2009-10-30 20:00:00.000,2.222222222
2009-10-30 21:00:00.000,2.222222222
2009-10-30 22:00:00.000,2.744444444
2009-10-30 23:00:00.000,2.777777778
2009-10-31 00:00:00.000,2.222222222
2009-10-31 01:00:00.000,0.188888889
2009-10-31 02:00:00.000,1.666666667
2009-10-31 03:00:00.000,1.666666667
2009-10-31 04:00:00.000,1.061111111
2009-10-31 05:00:00.000,1.111111111
2009-10-31 06:00:00.000,0
2009-10-31 07:00:00.000,-0.05
2009-10-31 08:00:00.000,2.222222222
2009-10-31 09:00:00.000,3.888888889
2009-10-31 10:00:00.000,5.988888889
2009-10-31 11:00:00.000,6.111111111
2009-10-31 12:00:00.000,7.777777778
2009-10-31 13:00:00.000,8.922222222
2009-10-31 14:00:00.000,8.888888889
2009-10-31 15:00:00.000,8.888888889
2009-10-31 16:00:00.000,7.394444444
2009-10-31 17:00:00.000,5
2009-10-31 18:00:00.000,2.777777778
2009-10-31 19:00:00.000,2.344444444
2009-10-31 20:00:00.000,0
2009-10-31 21:00:00.000,0
2009-10-31 22:00:00.000,1.022222222
2009-10-31 23:00:00.000,1.111111111
2009-10-04 00:00:00.000,5.555555556
2009-10-04 01:00:00.000,6.111111111
2009-10-04 02:00:00.000,8.961111111
2009-10-04 03:00:00.000,3.333333333
2009-10-04 04:00:00.000,3.888888889
2009-10-04 05:00:00.000,4.511111111
2009-10-04 06:00:00.000,3.333333333
2009-10-04 07:00:00.000,3.888888889
2009-10-04 08:00:00.000,7.5
2009-10-04 09:00:00.000,12.77777778
2009-10-04 10:00:00.000,16.11111111
2009-10-04 11:00:00.000,18.8
2009-10-04 12:00:00.000,20
2009-10-04 13:00:00.000,21.11111111
2009-10-04 14:00:00.000,22.13333333
2009-10-04 15:00:00.000,22.22222222
2009-10-04 16:00:00.000,22.77777778
2009-10-04 17:00:00.000,22.17222222
2009-10-04 18:00:00.000,18.88888889
2009-10-04 19:00:00.000,17.22222222
2009-10-04 20:00:00.000,13.17777778
2009-10-04 21:00:00.000,12.77777778
2009-10-04 22:00:00.000,12.22222222
2009-10-04 23:00:00.000,11.87222222
2009-10-05 00:00:00.000,11.11111111
2009-10-05 01:00:00.000,10
2009-10-05 02:00:00.000,11.46111111
2009-10-05 03:00:00.000,9.444444444
2009-10-05 04:00:00.000,8.333333333
2009-10-05 05:00:00.000,7.844444444
2009-10-05 06:00:00.000,7.222222222
2009-10-05 07:00:00.000,7.777777778
2009-10-05 08:00:00.000,9.95
2009-10-05 09:00:00.000,12.77777778
2009-10-05 10:00:00.000,17.22222222
2009-10-05 11:00:00.000,19.84444444
2009-10-05 12:00:00.000,21.11111111
2009-10-05 13:00:00.000,22.22222222
2009-10-05 14:00:00.000,22.76111111
2009-10-05 15:00:00.000,23.88888889
2009-10-05 16:00:00.000,23.88888889
2009-10-05 17:00:00.000,22.86666667
2009-10-05 18:00:00.000,20
2009-10-05 19:00:00.000,17.22222222
2009-10-05 20:00:00.000,15.13888889
2009-10-05 21:00:00.000,13.88888889
2009-10-05 22:00:00.000,12.77777778
2009-10-05 23:00:00.000,12.41111111
2009-10-06 00:00:00.000,12.77777778
2009-10-06 01:00:00.000,11.66666667
2009-10-06 02:00:00.000,13.42222222
2009-10-06 03:00:00.000,10.55555556
2009-10-06 04:00:00.000,10.55555556
2009-10-06 05:00:00.000,11.35555556
2009-10-06 06:00:00.000,12.22222222
2009-10-06 07:00:00.000,12.22222222
2009-10-06 08:00:00.000,12.85
2009-10-06 09:00:00.000,16.11111111
2009-10-06 10:00:00.000,20
2009-10-06 11:00:00.000,22.46666667
2009-10-06 12:00:00.000,23.88888889
2009-10-06 13:00:00.000,25
2009-10-06 14:00:00.000,24.87777778
2009-10-06 15:00:00.000,26.11111111
2009-10-06 16:00:00.000,26.11111111
2009-10-06 17:00:00.000,26.02222222
2009-10-06 18:00:00.000,22.77777778
2009-10-06 19:00:00.000,18.88888889
2009-10-06 20:00:00.000,17.34444444
2009-10-06 21:00:00.000,16.11111111
2009-10-06 22:00:00.000,16.11111111
2009-10-06 23:00:00.000,15.13888889
2009-10-07 00:00:00.000,13.88888889
2009-10-07 01:00:00.000,14.44444444
2009-10-07 02:00:00.000,13.52222222
2009-10-07 03:00:00.000,13.33333333
2009-10-07 04:00:00.000,13.33333333
2009-10-07 05:00:00.000,13.40555556
2009-10-07 06:00:00.000,12.77777778
2009-10-07 07:00:00.000,12.77777778
2009-10-07 08:00:00.000,14.81111111
2009-10-07 09:00:00.000,16.11111111
2009-10-07 10:00:00.000,18.88888889
2009-10-07 11:00:00.000,22.15555556
2009-10-07 12:00:00.000,23.88888889
2009-10-07 13:00:00.000,25
2009-10-07 14:00:00.000,26.14444444
2009-10-07 15:00:00.000,27.22222222
2009-10-07 16:00:00.000,27.22222222
2009-10-07 17:00:00.000,26.07777778
2009-10-07 18:00:00.000,22.77777778
2009-10-07 19:00:00.000,21.11111111
2009-10-07 20:00:00.000,18.88888889
2009-10-07 21:00:00.000,17.77777778
2009-10-07 22:00:00.000,15.55555556
2009-10-07 23:00:00.000,16.59444444
2009-10-08 00:00:00.000,15.55555556
2009-10-08 01:00:00.000,12.77777778
2009-10-08 02:00:00.000,13.90555556
2009-10-08 03:00:00.000,13.33333333
2009-10-08 04:00:00.000,13.33333333
2009-10-08 05:00:00.000,12.77777778
2009-10-08 06:00:00.000,12.77777778
2009-10-08 07:00:00.000,12.77777778
2009-10-08 08:00:00.000,14.68888889
2009-10-08 09:00:00.000,17.22222222
2009-10-08 10:00:00.000,21.11111111
2009-10-08 11:00:00.000,22.91666667
2009-10-08 12:00:00.000,26.11111111
2009-10-08 13:00:00.000,27.22222222
2009-10-08 14:00:00.000,27.72777778
2009-10-08 15:00:00.000,27.77777778
2009-10-08 16:00:00.000,27.77777778
2009-10-08 17:00:00.000,27.23888889
2009-10-08 18:00:00.000,22.77777778
2009-10-08 19:00:00.000,20
2009-10-08 20:00:00.000,18.90555556
2009-10-08 21:00:00.000,17.77777778
2009-10-08 22:00:00.000,17.77777778
2009-10-08 23:00:00.000,15.85
2009-10-09 00:00:00.000,16.11111111
2009-10-09 01:00:00.000,16.66666667
2009-10-09 02:00:00.000,13.81666667
2009-10-09 03:00:00.000,13.88888889
2009-10-09 04:00:00.000,13.88888889
2009-10-09 05:00:00.000,13.66111111
2009-10-09 06:00:00.000,13.88888889
2009-10-09 07:00:00.000,12.77777778
2009-10-09 08:00:00.000,15.98888889
2009-10-09 09:00:00.000,17.77777778
2009-10-09 10:00:00.000,20
2009-10-09 11:00:00.000,22.22222222
2009-10-09 12:00:00.000,25
2009-10-09 13:00:00.000,26.11111111
2009-10-09 14:00:00.000,27.13333333
2009-10-09 15:00:00.000,26.11111111
2009-10-09 16:00:00.000,26.11111111
2009-10-09 17:00:00.000,25.10555556
2009-10-09 18:00:00.000,22.22222222
2009-10-09 19:00:00.000,20
2009-10-09 20:00:00.000,18.12222222
2009-10-09 21:00:00.000,17.22222222
2009-10-09 22:00:00.000,17.22222222
2009-10-09 23:00:00.000,16.14444444
2009-09-01 00:00:00.000,13.88888889
2009-09-01 01:00:00.000,12.77777778
2009-09-01 02:00:00.000,15.15555556
2009-09-01 03:00:00.000,11.66666667
2009-09-01 04:00:00.000,11.11111111
2009-09-01 05:00:00.000,10.64444444
2009-09-01 06:00:00.000,11.11111111
2009-09-01 07:00:00.000,15
2009-09-01 08:00:00.000,16.94444444
2009-09-01 09:00:00.000,20
2009-09-01 10:00:00.000,22.77777778
2009-09-01 11:00:00.000,24.93333333
2009-09-01 12:00:00.000,26.11111111
2009-09-01 13:00:00.000,27.22222222
2009-09-01 14:00:00.000,27.22222222
2009-09-01 15:00:00.000,27.77777778
2009-09-01 16:00:00.000,27.77777778
2009-09-01 17:00:00.000,27.77777778
2009-09-01 18:00:00.000,27.22222222
2009-09-01 19:00:00.000,25
2009-09-01 20:00:00.000,21.28333333
2009-09-01 21:00:00.000,18.88888889
2009-09-01 22:00:00.000,18.88888889
2009-09-01 23:00:00.000,17.32777778
2009-09-10 00:00:00.000,18.88888889
2009-09-10 01:00:00.000,16.66666667
2009-09-10 02:00:00.000,18.19444444
2009-09-10 03:00:00.000,15.55555556
2009-09-10 04:00:00.000,15
2009-09-10 05:00:00.000,15.60555556
2009-09-10 06:00:00.000,16.11111111
2009-09-10 07:00:00.000,16.11111111
2009-09-10 08:00:00.000,17.08333333
2009-09-10 09:00:00.000,17.77777778
2009-09-10 10:00:00.000,20
2009-09-10 11:00:00.000,24.77777778
2009-09-10 12:00:00.000,26.11111111
2009-09-10 13:00:00.000,26.11111111
2009-09-10 14:00:00.000,27.22222222
2009-09-10 15:00:00.000,27.22222222
2009-09-10 16:00:00.000,27.77777778
2009-09-10 17:00:00.000,27.72777778
2009-09-10 18:00:00.000,27.22222222
2009-09-10 19:00:00.000,25
2009-09-10 20:00:00.000,22.70555556
2009-09-10 21:00:00.000,22.22222222
2009-09-10 22:00:00.000,21.66666667
2009-09-10 23:00:00.000,21.00555556
2009-09-11 00:00:00.000,20
2009-09-11 01:00:00.000,19.44444444
2009-09-11 02:00:00.000,17.46666667
2009-09-11 03:00:00.000,17.77777778
2009-09-11 04:00:00.000,16.66666667
2009-09-11 05:00:00.000,17.20555556
2009-09-11 06:00:00.000,17.22222222
2009-09-11 07:00:00.000,17.22222222
2009-09-11 08:00:00.000,17.72777778
2009-09-11 09:00:00.000,20
2009-09-11 10:00:00.000,22.22222222
2009-09-11 11:00:00.000,23.57777778
2009-09-11 12:00:00.000,23.88888889
2009-09-11 13:00:00.000,23.88888889
2009-09-11 14:00:00.000,24.13333333
2009-09-11 15:00:00.000,26.11111111
2009-09-11 16:00:00.000,27.22222222
2009-09-11 17:00:00.000,26.06111111
2009-09-11 18:00:00.000,23.88888889
2009-09-11 19:00:00.000,22.22222222
2009-09-11 20:00:00.000,20.15555556
2009-09-11 21:00:00.000,18.88888889
2009-09-11 22:00:00.000,17.77777778
2009-09-11 23:00:00.000,16.75555556
2009-09-12 00:00:00.000,16.66666667
2009-09-12 01:00:00.000,17.77777778
2009-09-12 02:00:00.000,16.73888889
2009-09-12 03:00:00.000,16.66666667
2009-09-12 04:00:00.000,16.66666667
2009-09-12 05:00:00.000,15.01666667
2009-09-12 06:00:00.000,15
2009-09-12 07:00:00.000,15
2009-09-12 08:00:00.000,17.43333333
2009-09-12 09:00:00.000,20
2009-09-12 10:00:00.000,22.77777778
2009-09-12 11:00:00.000,24.73888889
2009-09-12 12:00:00.000,25
2009-09-12 13:00:00.000,27.22222222
2009-09-12 14:00:00.000,27.70555556
2009-09-12 15:00:00.000,28.88888889
2009-09-12 16:00:00.000,28.88888889
2009-09-12 17:00:00.000,27.5
2009-09-12 18:00:00.000,22.22222222
2009-09-12 19:00:00.000,22.77777778
2009-09-12 20:00:00.000,22.22222222
2009-09-12 21:00:00.000,21.11111111
2009-09-12 22:00:00.000,20.55555556
2009-09-12 23:00:00.000,20.05
2009-09-13 00:00:00.000,21.11111111
2009-09-13 01:00:00.000,18.33333333
2009-09-13 02:00:00.000,15.46666667
2009-09-13 03:00:00.000,15
2009-09-13 04:00:00.000,15
2009-09-13 05:00:00.000,14.2
2009-09-13 06:00:00.000,13.88888889
2009-09-13 07:00:00.000,15
2009-09-13 08:00:00.000,15.95555556
2009-09-13 09:00:00.000,17.77777778
2009-09-13 10:00:00.000,20
2009-09-13 11:00:00.000,21.77222222
2009-09-13 12:00:00.000,22.22222222
2009-09-13 13:00:00.000,23.88888889
2009-09-13 14:00:00.000,24.93333333
2009-09-13 15:00:00.000,26.11111111
2009-09-13 16:00:00.000,27.22222222
2009-09-13 17:00:00.000,25.90555556
2009-09-13 18:00:00.000,23.88888889
2009-09-13 19:00:00.000,22.22222222
2009-09-13 20:00:00.000,20.06666667
2009-09-13 21:00:00.000,18.88888889
2009-09-13 22:00:00.000,18.33333333
2009-09-13 23:00:00.000,18.8
2009-09-14 00:00:00.000,16.66666667
2009-09-14 01:00:00.000,15.55555556
2009-09-14 02:00:00.000,16.51111111
2009-09-14 03:00:00.000,15.55555556
2009-09-14 04:00:00.000,15.55555556
2009-09-14 05:00:00.000,15.97222222
2009-09-14 06:00:00.000,16.11111111
2009-09-14 07:00:00.000,16.11111111
2009-09-14 08:00:00.000,17
2009-09-14 09:00:00.000,20
2009-09-14 10:00:00.000,21.11111111
2009-09-14 11:00:00.000,22.5
2009-09-14 12:00:00.000,23.88888889
2009-09-14 13:00:00.000,25
2009-09-14 14:00:00.000,24.87777778
2009-09-14 15:00:00.000,25
2009-09-14 16:00:00.000,22.77777778
2009-09-14 17:00:00.000,22.77777778
2009-09-14 18:00:00.000,20
2009-09-14 19:00:00.000,17.22222222
2009-09-14 20:00:00.000,17.31111111
2009-09-14 21:00:00.000,16.66666667
2009-09-14 22:00:00.000,17.22222222
2009-09-14 23:00:00.000,16.75555556
2009-09-15 00:00:00.000,17.22222222
2009-09-15 01:00:00.000,17.22222222
2009-09-15 02:00:00.000,18.07222222
2009-09-15 03:00:00.000,16.66666667
2009-09-15 04:00:00.000,16.66666667
2009-09-15 05:00:00.000,15.57222222
2009-09-15 06:00:00.000,16.11111111
2009-09-15 07:00:00.000,17.22222222
2009-09-15 08:00:00.000,18.62777778
2009-09-15 09:00:00.000,21.11111111
2009-09-15 10:00:00.000,22.22222222
2009-09-15 11:00:00.000,23.81666667
2009-09-15 12:00:00.000,25
2009-09-15 13:00:00.000,26.11111111
2009-09-15 14:00:00.000,27.15
2009-09-15 15:00:00.000,27.22222222
2009-09-15 16:00:00.000,27.22222222
2009-09-15 17:00:00.000,27.20555556
2009-09-15 18:00:00.000,25
2009-09-15 19:00:00.000,22.22222222
2009-09-15 20:00:00.000,21.11111111
2009-09-15 21:00:00.000,18.88888889
2009-09-15 22:00:00.000,18.88888889
2009-09-15 23:00:00.000,19.84444444
2009-09-16 00:00:00.000,18.88888889
2009-09-16 01:00:00.000,17.77777778
2009-09-16 02:00:00.000,20.08888889
2009-09-16 03:00:00.000,17.77777778
2009-09-16 04:00:00.000,16.66666667
2009-09-16 05:00:00.000,17.13333333
2009-09-16 06:00:00.000,17.22222222
2009-09-16 07:00:00.000,17.22222222
2009-09-16 08:00:00.000,17.71111111
2009-09-16 09:00:00.000,19.44444444
2009-09-16 10:00:00.000,22.77777778
2009-09-16 11:00:00.000,24.98333333
2009-09-16 12:00:00.000,27.22222222
2009-09-16 13:00:00.000,27.77777778
2009-09-16 14:00:00.000,28.73333333
2009-09-16 15:00:00.000,27.77777778
2009-09-16 16:00:00.000,28.88888889
2009-09-16 17:00:00.000,27.86666667
2009-09-16 18:00:00.000,27.22222222
2009-09-16 19:00:00.000,25
2009-09-16 20:00:00.000,23.78333333
2009-09-16 21:00:00.000,22.77777778
2009-09-16 22:00:00.000,22.77777778
2009-09-16 23:00:00.000,21.63333333
2009-09-17 00:00:00.000,21.11111111
2009-09-17 01:00:00.000,21.11111111
2009-09-17 02:00:00.000,17.58333333
